steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
5538,293.80702199999996,-1.4436375,0.026152873,-0.96120393,0.0046914783,-0.024981435
5539,293.81748699999997,-1.4436035,0.026148628,-0.9608926,0.0129600065,-0.024894226
5540,293.826887,-1.4435456,0.02612658,-0.9606151,0.000714397,-0.022600437
5541,293.837577,-1.4434844,0.02611292,-0.9603569,0.0139843365,-0.023615899
5542,293.847092,-1.443456,0.026060097,-0.9601253,0.0049626357,-0.02283908
5543,293.856943,-1.4433804,0.026021127,-0.9599184,0.004248678,-0.027476475
5544,293.867587,-1.4433554,0.025980644,-0.95969605,0.012070994,-0.026129859
5545,293.877162,-1.4432958,0.02593454,-0.9595167,0.0006344493,-0.025380008
5546,293.88762099999997,-1.4432434,0.025882445,-0.95934093,0.014452248,-0.025928209
5547,293.89694399999996,-1.443212,0.025816109,-0.9591732,0.0031714267,-0.022880295
5548,293.90792999999996,-1.44314,0.025776329,-0.9589951,0.006500036,-0.026500478
5549,293.916992,-1.4431207,0.025719581,-0.9588418,0.009875568,-0.026831912
5550,293.92762999999997,-1.4430493,0.025659123,-0.95871407,3.7219503e-05,-0.031033408
5551,293.936969,-1.4430087,0.025579676,-0.9586059,0.015169179,-0.026793215
5552,293.9477,-1.4429669,0.025510667,-0.9584736,0.00070353143,-0.02533493
5553,293.957006,-1.4429063,0.025436085,-0.95836747,0.009366501,-0.028713636
5554,293.967647,-1.4428835,0.025371732,-0.9582642,0.005843326,-0.027580777
5555,293.977204,-1.4428111,0.025289971,-0.95818305,0.0015003692,-0.03104498
5556,293.98767,-1.4427938,0.025219245,-0.9580843,0.011456133,-0.027604898
5557,293.99699899999996,-1.4427388,0.025141692,-0.9579868,-0.001204892,-0.02925798
5558,294.007965,-1.4426942,0.025060648,-0.9579025,0.01323501,-0.029585965
5559,294.017054,-1.4426557,0.024974713,-0.9578349,0.0020178347,-0.026234942
5560,294.027698,-1.442583,0.024889378,-0.95776004,0.008707274,-0.031168737
5561,294.037031,-1.4425553,0.024802603,-0.9576814,0.0066957497,-0.027744198
5562,294.047749,-1.4424765,0.024719799,-0.95760113,0.003930369,-0.02867372
5563,294.057071,-1.4424435,0.024638582,-0.9575447,0.012225988,-0.028666407
5564,294.067667,-1.442369,0.024551466,-0.9574814,0.0022552805,-0.027148308
5565,294.077089,-1.442312,0.024450287,-0.9574339,0.01246685,-0.031196592
5566,294.087069,-1.442267,0.02435181,-0.957379,0.0016143438,-0.030014653
5567,294.097711,-1.4421917,0.024241947,-0.9573173,0.008585506,-0.033013437
5568,294.10727399999996,-1.4421479,0.024146168,-0.95727164,0.006843072,-0.029604485
5569,294.11774199999996,-1.4420542,0.024053765,-0.95722157,0.0076184045,-0.026908977
5570,294.127101,-1.4420059,0.02395283,-0.95717007,0.011753955,-0.029324796
5571,294.137701,-1.441914,0.02385845,-0.95711976,0.0047439625,-0.028010253
5572,294.14721,-1.4418406,0.02374251,-0.9570885,0.013530631,-0.033205453
5573,294.157832,-1.4417522,0.023650525,-0.95705533,0.0048817727,-0.031590883
5574,294.16713799999997,-1.441662,0.02354444,-0.9570264,0.013171369,-0.029335331
5575,294.177733,-1.4415809,0.023460299,-0.95699656,0.006846065,-0.028350716
5576,294.187183,-1.4414749,0.023370571,-0.95696634,0.01264949,-0.02617919
5577,294.197741,-1.4414061,0.023270039,-0.9569242,0.008165652,-0.029986164
5578,294.20737199999996,-1.4413058,0.023169907,-0.9569137,0.008083599,-0.029409736
5579,294.21783999999997,-1.441226,0.023076491,-0.9569006,0.011409171,-0.031252958
5580,294.227239,-1.4411165,0.022980921,-0.95689577,0.007088628,-0.03201192
5581,294.237155,-1.4410409,0.022882564,-0.9568809,0.013373859,-0.028397886
5582,294.247916,-1.4409391,0.02278174,-0.9568982,0.005714603,-0.029597715
5583,294.25721699999997,-1.4408516,0.022679055,-0.95690984,0.015949672,-0.027754657
5584,294.267205,-1.4407631,0.02256148,-0.9569209,0.005115597,-0.028477732
5585,294.277879,-1.4406645,0.022453286,-0.9569418,0.011785944,-0.030454094
5586,294.287248,-1.4405864,0.022352338,-0.95697016,0.007847604,-0.03012947
5587,294.29783299999997,-1.4404731,0.02223442,-0.9569939,0.009432052,-0.03164694
5588,294.307355,-1.4404083,0.022136426,-0.95701516,0.012235558,-0.028717142
5589,294.317889,-1.4402939,0.022033544,-0.95705086,0.005194695,-0.02750521
5590,294.327275,-1.440222,0.021932354,-0.95707977,0.015505211,-0.029995086
5591,294.338118,-1.4401287,0.021839228,-0.9571087,0.0035091843,-0.027400702
5592,294.347272,-1.4400363,0.02171869,-0.9571711,0.013560573,-0.031185647
5593,294.35790099999997,-1.4399635,0.021625059,-0.9572271,0.006647545,-0.030846642
5594,294.367262,-1.4398558,0.021502586,-0.9572921,0.008526621,-0.028769797
5595,294.377929,-1.4397904,0.02141121,-0.9573442,0.011398033,-0.031876337
5596,294.387295,-1.4396845,0.021302825,-0.9574252,0.005437413,-0.026528593
5597,294.39788799999997,-1.4396104,0.02120012,-0.9575126,0.01444961,-0.03108706
5598,294.407517,-1.4395177,0.021097353,-0.9576143,0.003951283,-0.03100546
5599,294.417898,-1.4394253,0.020974554,-0.957711,0.012161445,-0.03157918
5600,294.427441,-1.439351,0.020854414,-0.95782065,0.0077205286,-0.031129604
5601,294.437999,-1.4392439,0.020738909,-0.95793456,0.0096889,-0.028800538
5602,294.447547,-1.4391723,0.020613274,-0.95806557,0.009494196,-0.03294665
5603,294.458039,-1.4390694,0.020498661,-0.9581793,0.0052542756,-0.03345368
5604,294.467439,-1.4390081,0.020361736,-0.95830595,0.010986493,-0.033895154
5605,294.478074,-1.4389098,0.020241946,-0.95845973,0.0060457434,-0.033640187
5606,294.48742599999997,-1.4388282,0.020102335,-0.95859015,0.011909547,-0.031729057
5607,294.498027,-1.438755,0.019959057,-0.95873773,0.0057578636,-0.031957094
5608,294.507703,-1.4386586,0.019812893,-0.9588914,0.009570628,-0.03588273
5609,294.51808,-1.4385909,0.019665822,-0.959049,0.0057375412,-0.034435183
5610,294.527433,-1.4384894,0.019518012,-0.95921326,0.008497413,-0.035776157
5611,294.538368,-1.4384266,0.019386364,-0.9593571,0.009808522,-0.034061782
5612,294.54742,-1.4383426,0.019226914,-0.95952594,0.004515883,-0.034321643
5613,294.558138,-1.4382666,0.0190696,-0.9596717,0.011529164,-0.036796786
5614,294.56769199999997,-1.4382085,0.018886957,-0.9598424,0.0044497885,-0.03291116
5615,294.578151,-1.4381055,0.0187201,-0.96000344,0.009538929,-0.03990038
5616,294.58745899999997,-1.4380478,0.018541012,-0.96016,0.005642303,-0.035846613
5617,294.598105,-1.4379429,0.018362926,-0.96032727,0.008846129,-0.036681335
5618,294.607621,-1.4378806,0.018192973,-0.9604874,0.010837307,-0.036687426
5619,294.618166,-1.4377923,0.01800386,-0.9606603,0.0028738417,-0.036183093
5620,294.627461,-1.4377214,0.017818632,-0.9608303,0.012422571,-0.039707378
5621,294.638505,-1.4376628,0.017631399,-0.96098256,0.00042121738,-0.039226197
5622,294.64749,-1.4375755,0.017432576,-0.9611575,0.00962747,-0.040910035
5623,294.658238,-1.4375217,0.017241891,-0.96133155,0.0056015863,-0.03935398
5624,294.66749,-1.4374288,0.017036323,-0.9615292,0.00633585,-0.035582513
5625,294.678187,-1.4373792,0.016843185,-0.96171564,0.010155748,-0.039572097
5626,294.68751,-1.4373056,0.016630724,-0.96190375,0.00062990433,-0.039085727
5627,294.698288,-1.4372408,0.016428187,-0.9621187,0.011553215,-0.04222593
5628,294.70768799999996,-1.4371811,0.016214317,-0.96233827,0.00026771665,-0.04387179
5629,294.717516,-1.4371053,0.015981678,-0.96258146,0.0099082915,-0.03924104
5630,294.728166,-1.4370612,0.01576089,-0.96280897,0.004096395,-0.042486504
5631,294.73751,-1.4369752,0.015528461,-0.9630662,0.007794522,-0.037418593
5632,294.748208,-1.436926,0.015302322,-0.96332157,0.008398885,-0.042445857
5633,294.75757699999997,-1.4368471,0.0150710195,-0.9635767,0.00035030756,-0.045266747
5634,294.768209,-1.4367983,0.014839282,-0.9638649,0.010280796,-0.043393094
5635,294.77754899999996,-1.4367282,0.014606204,-0.96411467,-0.00075080234,-0.0458713
5636,294.788256,-1.4366637,0.014370253,-0.9643741,0.014256308,-0.03877395
5637,294.797549,-1.4366052,0.014135131,-0.9646506,0.00212356,-0.03867992
5638,294.80852799999997,-1.4365163,0.013909417,-0.96490616,0.010795127,-0.039857637
5639,294.81755799999996,-1.4364787,0.013664535,-0.9651556,0.004873302,-0.03941413
5640,294.82822999999996,-1.4363748,0.013450853,-0.96539956,0.005908985,-0.042752113
5641,294.83759,-1.436328,0.013230273,-0.96564305,0.009734561,-0.040380858
5642,294.848284,-1.4362153,0.01301356,-0.965889,0.004164942,-0.042781044
5643,294.857617,-1.4361504,0.012794303,-0.9661363,0.013285241,-0.04103883
5644,294.86828099999997,-1.4360586,0.012563193,-0.96637094,0.002235155,-0.040230114
5645,294.877735,-1.4359665,0.012339519,-0.9666167,0.014830358,-0.04234554
5646,294.888292,-1.4358927,0.012117569,-0.9668518,0.0032054526,-0.03918351
5647,294.897613,-1.435781,0.011890819,-0.96710396,0.010894287,-0.04397107
5648,294.90856199999996,-1.4357148,0.011671825,-0.9673338,0.007763796,-0.040835977
5649,294.91763,-1.4355934,0.011451248,-0.9676001,0.0075541846,-0.039458733
5650,294.928323,-1.4355175,0.011250263,-0.9678498,0.0128127355,-0.04218849
5651,294.93780699999996,-1.4354068,0.01102218,-0.9681084,0.003945257,-0.038125828
5652,294.947696,-1.4353185,0.010792969,-0.96838653,0.014752818,-0.04324376
5653,294.95831699999997,-1.4352345,0.010572695,-0.9686317,0.0016531275,-0.041953858
5654,294.96770399999997,-1.4351321,0.01033531,-0.9689149,0.013863413,-0.04051549
5655,294.97828999999996,-1.4350603,0.010123003,-0.9691794,0.0047540143,-0.042493626
5656,294.987718,-1.4349486,0.009887825,-0.96944845,0.011299079,-0.036337655
5657,294.998312,-1.4348843,0.009672206,-0.9696967,0.0084922295,-0.04088911
5658,295.007928,-1.4347715,0.009448573,-0.9699792,0.007974118,-0.035912044
5659,295.018329,-1.4347019,0.009235092,-0.9702449,0.011679339,-0.04298448
5660,295.027746,-1.4345994,0.009013006,-0.9704926,0.0014081019,-0.044508662
5661,295.03833299999997,-1.4345223,0.008801358,-0.9707849,0.013752223,-0.039815202
5662,295.047909,-1.4344232,0.00860222,-0.9710398,0.002215502,-0.043262076
5663,295.058472,-1.4343402,0.008383753,-0.9712897,0.014594974,-0.03671037
5664,295.067779,-1.4342637,0.008178666,-0.9715599,0.004861665,-0.036004324
5665,295.078374,-1.4341552,0.007982751,-0.97181076,0.01304253,-0.034658473
5666,295.087782,-1.4340992,0.007766437,-0.97205216,0.006318815,-0.037096046
5667,295.09837,-1.4339831,0.0075820656,-0.97230726,0.0077822385,-0.038611967
5668,295.107922,-1.4339199,0.00738973,-0.97255504,0.009379221,-0.037926946
5669,295.118392,-1.4337991,0.007220612,-0.9727875,0.0058989394,-0.039332855
5670,295.127793,-1.4337267,0.0070492467,-0.9730162,0.012951684,-0.03421286
5671,295.137835,-1.4336247,0.0068658185,-0.97324973,0.0034797294,-0.03719387
5672,295.14856399999996,-1.433537,0.0066949166,-0.9734648,0.01588492,-0.03283935
5673,295.15783,-1.433457,0.0065017873,-0.97367346,0.0040607266,-0.033378664
5674,295.168497,-1.4333476,0.0063419505,-0.9738864,0.013924958,-0.03496778
5675,295.177837,-1.4332713,0.006169582,-0.9740817,0.004475492,-0.033002283
5676,295.188512,-1.4331589,0.0060216584,-0.9742664,0.012352271,-0.036892015
5677,295.19782399999997,-1.4330777,0.005877665,-0.97446275,0.006636055,-0.03041989
5678,295.208841,-1.4329609,0.005732414,-0.9746543,0.009569217,-0.034627434
5679,295.217889,-1.4328852,0.005585077,-0.9748366,0.012643009,-0.031827196
5680,295.228527,-1.4327862,0.0054285945,-0.9750249,0.0040222825,-0.033028543
5681,295.237981,-1.4326968,0.0052768467,-0.9752123,0.013483693,-0.03456226
5682,295.24855099999996,-1.432616,0.005130796,-0.97540325,0.0044823005,-0.030039495
5683,295.257901,-1.4325132,0.0049900347,-0.9755812,0.0121864425,-0.035989903
5684,295.267921,-1.4324354,0.0048533194,-0.97576773,0.0050270963,-0.027860241
5685,295.278491,-1.4323252,0.004727207,-0.97595954,0.012099861,-0.031917635
5686,295.287916,-1.4322569,0.0045991885,-0.97613513,0.0068690577,-0.03113657
5687,295.298591,-1.4321597,0.00445867,-0.9763093,0.006289476,-0.029735196
5688,295.30807999999996,-1.4320992,0.0043289065,-0.9764654,0.010834721,-0.03291723
5689,295.318521,-1.4319992,0.004204106,-0.97663176,0.004366101,-0.026290338
5690,295.32802499999997,-1.4319335,0.0040989863,-0.97677815,0.011707217,-0.031594377
5691,295.33881199999996,-1.4318385,0.0040022875,-0.9769124,0.0022525191,-0.025726577
5692,295.347969,-1.4317703,0.0039027575,-0.9770614,0.01368379,-0.028860284
5693,295.35857699999997,-1.4316907,0.0038235013,-0.977194,0.0012250682,-0.02743799
5694,295.367961,-1.4316044,0.0037164334,-0.9773484,0.011537846,-0.026820676
5695,295.377948,-1.4315464,0.003631788,-0.9775085,0.004833603,-0.028870367
5696,295.38864,-1.431448,0.003531546,-0.9776887,0.008050759,-0.023593633
5697,295.397965,-1.431395,0.0034532214,-0.9778461,0.009801905,-0.024912715
5698,295.408973,-1.4312896,0.0033908507,-0.97800756,0.0056622704,-0.019817123
5699,295.41797199999996,-1.4312303,0.00332212,-0.97820073,0.012373324,-0.026939167
5700,295.428679,-1.4311363,0.0032654107,-0.9783784,0.00096277596,-0.025575044
5701,295.438126,-1.4310626,0.0031894927,-0.97855574,0.01175936,-0.027482456
5702,295.448047,-1.4309902,0.0031311584,-0.9787502,0.0023270897,-0.025638124
5703,295.45802,-1.430901,0.0030397137,-0.9789626,0.012126953,-0.022160716
5704,295.468682,-1.4308451,0.002985154,-0.9791483,0.0048634266,-0.020337306
5705,295.478048,-1.4307482,0.002925267,-0.97933555,0.009469537,-0.019203655
5706,295.488708,-1.4307024,0.0028626174,-0.9795193,0.006406848,-0.023347715
5707,295.498021,-1.4305936,0.002827925,-0.9797222,0.006251903,-0.018367285
5708,295.509045,-1.4305434,0.0028019855,-0.9798932,0.008928881,-0.024051404
5709,295.51802599999996,-1.4304496,0.0027604417,-0.98008066,0.00045452063,-0.024910511
5710,295.52808799999997,-1.4303939,0.0027264839,-0.9802663,0.012927579,-0.02155318
5711,295.538776,-1.4303154,0.0027072895,-0.98041975,-0.0015173921,-0.022679005
5712,295.54808299999996,-1.4302498,0.0026695663,-0.98058593,0.015932713,-0.016462779
5713,295.558717,-1.4301856,0.0026605027,-0.98074526,0.00015945671,-0.015069537
5714,295.568216,-1.4301001,0.0026400494,-0.98088783,0.012626965,-0.015915714
5715,295.578757,-1.4300531,0.0026339302,-0.98102117,0.003118137,-0.013656923
5716,295.588099,-1.4299414,0.0026408106,-0.9811604,0.009031397,-0.016723694
5717,295.598769,-1.4299029,0.0026508716,-0.98126626,0.0054374505,-0.018230487
5718,295.60826399999996,-1.4297963,0.0026568577,-0.98139423,0.0035172629,-0.020067021
5719,295.61872999999997,-1.4297558,0.0026744702,-0.9814807,0.0098148035,-0.015853273
5720,295.62812099999996,-1.4296576,0.0026817974,-0.9815633,0.0021170508,-0.015845189
5721,295.638954,-1.4295925,0.0027149678,-0.98165524,0.01357906,-0.014387224
5722,295.648235,-1.4295061,0.002727856,-0.98172045,0.0016609188,-0.0131607605
5723,295.65819,-1.4294256,0.002755517,-0.98178124,0.01314403,-0.014984523
5724,295.668816,-1.4293483,0.0027966173,-0.9818101,0.0020536254,-0.012020726
5725,295.67814799999996,-1.4292526,0.002829114,-0.9818418,0.009703454,-0.018076723
5726,295.688833,-1.4291807,0.0028860017,-0.9818645,0.0048997113,-0.012917706
5727,295.69816299999997,-1.4290767,0.002926323,-0.9818695,0.006522005,-0.014353841
5728,295.70919399999997,-1.4290142,0.0029853857,-0.98187613,0.009242538,-0.012074815
5729,295.718174,-1.4289062,0.00303366,-0.9818968,0.0060121277,-0.008864228
5730,295.72887499999996,-1.4288383,0.0030955097,-0.98188704,0.009581905,-0.012897419
5731,295.738338,-1.4287356,0.0031520391,-0.98189193,0.005687982,-0.010264873
5732,295.74886399999997,-1.4286559,0.0032236446,-0.98191226,0.009087061,-0.01496739
5733,295.758225,-1.4285493,0.0032897415,-0.9819423,0.0030773696,-0.014195091
5734,295.768888,-1.42847,0.0033494553,-0.98196733,0.01086923,-0.012534563
5735,295.77831399999997,-1.4283819,0.0034067526,-0.98202306,0.0032531028,-0.013876263
5736,295.788903,-1.428285,0.0034623798,-0.98208183,0.011853467,-0.00873508
5737,295.79824099999996,-1.4282042,0.0035103033,-0.98214984,0.0042221034,-0.013478353
5738,295.80841699999996,-1.4281029,0.003547593,-0.98224545,0.00796583,-0.014378679
5739,295.818854,-1.4280263,0.003592148,-0.9823524,0.00594142,-0.01409434
5740,295.82829399999997,-1.427914,0.0036299243,-0.98245394,0.0058268653,-0.017918432
5741,295.838987,-1.4278401,0.003676712,-0.9825561,0.009606076,-0.013525372
5742,295.848431,-1.4277326,0.003705661,-0.98269904,0.0043905447,-0.01564847
5743,295.858922,-1.4276472,0.0037354536,-0.982819,0.010686466,-0.014687855
5744,295.868297,-1.4275743,0.003747655,-0.98295474,0.0023006434,-0.013654295
5745,295.878914,-1.4274743,0.003771844,-0.9830754,0.007625241,-0.019807257
5746,295.888324,-1.4274089,0.0037808362,-0.98322576,0.00380204,-0.014972339
5747,295.898906,-1.4272931,0.0038002504,-0.98337376,0.0076060523,-0.019317675
5748,295.908526,-1.4272226,0.0038150584,-0.98352355,0.006795727,-0.016037876
5749,295.918921,-1.4271097,0.003819703,-0.9836829,0.004311539,-0.01689539
5750,295.928347,-1.4270351,0.0038300161,-0.98384345,0.0110969385,-0.018557198
5751,295.939052,-1.4269388,0.003825654,-0.9840158,0.00046779538,-0.017203182
5752,295.948554,-1.4268475,0.0038181485,-0.9841897,0.010656845,-0.021451509
5753,295.958983,-1.4267677,0.003817657,-0.98434347,-7.290072e-05,-0.020614207
5754,295.96835799999997,-1.426659,0.0037932098,-0.9845229,0.009100248,-0.022545824
5755,295.978966,-1.4265753,0.0037906945,-0.9847051,0.004807142,-0.020529052
5756,295.988406,-1.4264534,0.0037599495,-0.98490185,0.00668731,-0.01819071
5757,295.99899,-1.426378,0.0037360587,-0.98506963,0.008720402,-0.021710174
5758,296.008588,-1.4262561,0.0037033702,-0.9852502,0.0040663374,-0.018772835
5759,296.01836099999997,-1.4261708,0.003666395,-0.98546195,0.0102169085,-0.023138171
5760,296.029089,-1.4260478,0.003641179,-0.9856371,0.0018794138,-0.0230636
5761,296.038575,-1.4259571,0.0035978665,-0.98584205,0.010771011,-0.023136
5762,296.049088,-1.4258264,0.0035782114,-0.98603994,0.0027742854,-0.024249908
5763,296.058453,-1.4257133,0.0035362337,-0.9862371,0.012550475,-0.0211622
5764,296.06910899999997,-1.4256086,0.003492449,-0.9864423,0.00272513,-0.021349484
5765,296.078525,-1.4254764,0.0034471783,-0.98663485,0.014060727,-0.019948926
5766,296.08910099999997,-1.4253786,0.0033969365,-0.98680925,0.004312799,-0.018208588
5767,296.098437,-1.4252295,0.0033720317,-0.98700833,0.011669447,-0.020056792
5768,296.108673,-1.4251379,0.0033165575,-0.9871789,0.0058502005,-0.020689653
5769,296.119056,-1.4249835,0.0032774701,-0.9873389,0.009368152,-0.023087328
5770,296.128466,-1.424876,0.0032398799,-0.9874957,0.009798709,-0.020460565
5771,296.13946899999996,-1.4247103,0.0031989883,-0.98763835,0.007080307,-0.023161182
5772,296.148534,-1.4245965,0.0031523576,-0.9877879,0.014086205,-0.022417543
5773,296.159129,-1.4244325,0.0031030017,-0.987913,0.005380397,-0.01997771
5774,296.168524,-1.4242953,0.003066503,-0.988037,0.016206073,-0.023312101
5775,296.17909599999996,-1.4241474,0.0030247562,-0.98812634,0.0040299566,-0.020310221
5776,296.188516,-1.42399,0.002979625,-0.9882471,0.015953742,-0.024817819
5777,296.19913099999997,-1.423842,0.0029512227,-0.9883233,0.0046347883,-0.02372209
5778,296.208806,-1.4236717,0.0029043704,-0.9884048,0.014730591,-0.022125078
5779,296.218567,-1.4235334,0.0028714386,-0.98849064,0.007305687,-0.023520634
5780,296.22925299999997,-1.4233541,0.0028226709,-0.9885571,0.013573136,-0.018919084
5781,296.238776,-1.4232255,0.002773347,-0.98860526,0.00993829,-0.021916507
5782,296.249262,-1.423035,0.0027441713,-0.9886596,0.012726276,-0.018460454
5783,296.258611,-1.4228891,0.002707303,-0.9887044,0.011928834,-0.02284893
5784,296.269305,-1.422688,0.0026868614,-0.988716,0.008268809,-0.02503909
5785,296.27865399999996,-1.422537,0.0026544556,-0.9887351,0.01457572,-0.023556383
5786,296.288691,-1.4223362,0.0026234156,-0.9887464,0.0069198874,-0.025091568
5787,296.299236,-1.4221666,0.0026112834,-0.9887374,0.018880017,-0.0198128
5788,296.308923,-1.4219865,0.0025832967,-0.98872775,0.0052218176,-0.021141974
5789,296.319275,-1.4217972,0.0025635858,-0.98870516,0.019907651,-0.020027848
5790,296.328609,-1.4216279,0.0025291094,-0.9886709,0.006798998,-0.018300004
5791,296.339542,-1.4214191,0.0025192543,-0.9886259,0.017857619,-0.021553194
5792,296.348623,-1.421248,0.0025100228,-0.98855567,0.009792139,-0.017678436
5793,296.359466,-1.4210324,0.0025090326,-0.9884736,0.013094521,-0.021460116
5794,296.36865,-1.4208648,0.0025120797,-0.9883778,0.014408901,-0.017417757
5795,296.37928999999997,-1.4206471,0.0025153644,-0.98825127,0.009725077,-0.01730101
5796,296.388669,-1.420471,0.0025189589,-0.98814166,0.018885558,-0.018459762
5797,296.399334,-1.4202543,0.0025290158,-0.9880129,0.009541566,-0.014461226
5798,296.408901,-1.4200467,0.0025308395,-0.9878961,0.019497033,-0.020060506
5799,296.419307,-1.4198405,0.002549008,-0.98775727,0.008749621,-0.01951511
5800,296.428721,-1.4196159,0.002549762,-0.9876237,0.017893955,-0.018542323
5801,296.438808,-1.4194183,0.0025560355,-0.98750615,0.0123748295,-0.019377008
5802,296.44944899999996,-1.4191747,0.0025656647,-0.9873996,0.018244993,-0.01245416
5803,296.45869899999997,-1.4189823,0.0025492178,-0.9872748,0.015227473,-0.02044368
5804,296.469428,-1.4187387,0.0025538737,-0.9871742,0.011500438,-0.020595174
5805,296.47869099999997,-1.4185387,0.002543635,-0.9870969,0.017924292,-0.02206871
5806,296.48934299999996,-1.4182961,0.002545821,-0.986995,0.008974494,-0.023810165
5807,296.49870799999997,-1.4180868,0.002543757,-0.9869073,0.021491194,-0.016987408
5808,296.508948,-1.4178748,0.002528502,-0.9868439,0.008123185,-0.018972252
5809,296.519343,-1.4176425,0.0025139442,-0.9867928,0.020821042,-0.016788827
5810,296.528755,-1.4174541,0.002477097,-0.9867548,0.011624919,-0.01870888
5811,296.53961799999996,-1.4171952,0.0024552261,-0.9867359,0.015520807,-0.022561422
5812,296.54878099999996,-1.4170066,0.0024270064,-0.9866987,0.015563938,-0.020411499
5813,296.559401,-1.416744,0.0024129525,-0.98666924,0.01322242,-0.020509949
5814,296.568781,-1.4165417,0.0024062584,-0.98666036,0.02028848,-0.019825177
5815,296.579394,-1.416291,0.0023843527,-0.9866257,0.009644354,-0.019219678
5816,296.588791,-1.4160686,0.002345627,-0.986607,0.022641238,-0.023821935
5817,296.59938999999997,-1.4158462,0.002315886,-0.9865708,0.008754468,-0.020665066
5818,296.60900599999997,-1.4155945,0.0022726625,-0.986557,0.020900339,-0.024074148
5819,296.619394,-1.4153714,0.0022570647,-0.9865167,0.012943657,-0.02284927
5820,296.62884099999997,-1.4151042,0.0022257403,-0.98649406,0.018068187,-0.019242764
5821,296.639699,-1.4148892,0.0022101905,-0.9864436,0.016207153,-0.02061749
5822,296.648845,-1.4146239,0.0021968696,-0.98641473,0.016557995,-0.0153495865
5823,296.659458,-1.4144104,0.0021837126,-0.98635876,0.016799912,-0.023451041
5824,296.668853,-1.4141606,0.002152408,-0.9863282,0.009497323,-0.024291696
5825,296.679441,-1.4139452,0.0021420324,-0.9862873,0.018593004,-0.023719927
5826,296.68885,-1.4137028,0.0021269778,-0.9862311,0.0069371895,-0.02643683
5827,296.699451,-1.4134891,0.0021222502,-0.986187,0.021203218,-0.019119648
5828,296.70908399999996,-1.4132642,0.0021293361,-0.98614347,0.005358039,-0.02006768
5829,296.719478,-1.4130516,0.0021216644,-0.98607516,0.020733135,-0.017561655
5830,296.728869,-1.4128598,0.0021148948,-0.9860375,0.007397097,-0.013919947
5831,296.73974999999996,-1.4126229,0.0021249051,-0.98600656,0.015700474,-0.018894622
5832,296.748894,-1.4124548,0.0021188208,-0.9859703,0.008347452,-0.019089181
5833,296.759523,-1.412214,0.0021321995,-0.9859552,0.011679682,-0.020586006
5834,296.768917,-1.4120548,0.002135509,-0.98591256,0.012050874,-0.017988026
5835,296.779518,-1.4118235,0.0021490334,-0.98587996,0.007914582,-0.018195001
5836,296.788907,-1.4116539,0.0021694254,-0.9858573,0.015967902,-0.019024752
5837,296.799518,-1.4114445,0.0021692656,-0.9858159,0.004277408,-0.017353915
5838,296.809145,-1.411257,0.0021624533,-0.9858103,0.01912246,-0.01891584
5839,296.819533,-1.4110637,0.0021772683,-0.98575956,0.0036839657,-0.018565137
5840,296.828945,-1.4108597,0.002175862,-0.98573846,0.016025605,-0.019148499
5841,296.839807,-1.4106704,0.0022108085,-0.98569167,0.0060027307,-0.019888183
5842,296.849006,-1.4104594,0.002209867,-0.9856478,0.0146610355,-0.016643967
5843,296.859599,-1.4102808,0.0022346028,-0.9856085,0.008403973,-0.015676053
5844,296.86897,-1.4100564,0.0022572603,-0.98556346,0.015725618,-0.013719153
5845,296.87958499999996,-1.4098836,0.0022697714,-0.9854884,0.007905536,-0.014172333
5846,296.88897,-1.4096605,0.0022927965,-0.9854426,0.012795887,-0.014911251
5847,296.89959,-1.4094869,0.0023333316,-0.98535836,0.010007803,-0.0146531565
5848,296.909219,-1.4092579,0.0023711508,-0.9852717,0.009687792,-0.01837628
5849,296.91961499999996,-1.4090825,0.0024201379,-0.9851709,0.011426872,-0.014466652
5850,296.92899,-1.408858,0.0024690991,-0.98506886,0.007923036,-0.015217904
5851,296.939915,-1.4086845,0.0025274837,-0.984935,0.014829806,-0.012783515
5852,296.949015,-1.4084733,0.0025651304,-0.984808,0.006071213,-0.011790733
5853,296.959658,-1.4082816,0.0026360352,-0.98466235,0.015864905,-0.013973579
5854,296.96905899999996,-1.4080896,0.0026945088,-0.98451364,0.0045968825,-0.011397137
5855,296.979635,-1.4078804,0.0027675864,-0.98437065,0.0144020505,-0.015164482
5856,296.989054,-1.4076898,0.002840211,-0.9842209,0.0070700813,-0.011995463
5857,296.99978799999997,-1.407481,0.0029120727,-0.9840551,0.012538237,-0.012966464
5858,297.009217,-1.4072875,0.0030032978,-0.98393744,0.009890801,-0.010994127
5859,297.019664,-1.4070731,0.0030845446,-0.98378694,0.012389266,-0.008872395
5860,297.029053,-1.4068911,0.00315104,-0.98365396,0.00885465,-0.010822073
5861,297.039944,-1.4066819,0.0032300742,-0.98352474,0.011689338,-0.011486172
5862,297.04907399999996,-1.4064965,0.0032967024,-0.98340726,0.00745367,-0.012091587
5863,297.05973,-1.4062738,0.003390579,-0.98327553,0.012099557,-0.012349365
5864,297.06908899999996,-1.4061009,0.0034778093,-0.9831359,0.008158055,-0.011408645
5865,297.079704,-1.4058747,0.0035570036,-0.98301214,0.010204853,-0.011883771
5866,297.08915099999996,-1.4056951,0.0036372233,-0.9828713,0.0143456645,-0.008968591
